KROGER|011|00350|0002100065883|2016-07-31|9.00|U|1.00|9.00|0||0|0
KROGER|011|00350|0002100065893|2016-07-31|4.00|U|2.50|10.00|0||0|0
KROGER|011|00350|0002100070147|2016-07-31|2.00|U|2.84|5.68|0||0|0
KROGER|011|00350|0002100077436|2016-07-31|1.00|U|3.89|3.89|0||0|0
KROGER|011|00350|0002515505711|2016-07-31|2.00|U|3.74|7.48|0||0|0
KROGER|011|00350|0002580002040|2016-07-31|1.00|U|2.50|2.50|0||0|0
KROGER|011|00350|0002580002242|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00350|0002580002289|2016-07-31|3.00|U|2.00|6.00|0||0|0
KROGER|011|00350|0002580002360|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00350|0002580002376|2016-07-31|2.00|U|2.00|4.00|0||0|0
KROGER|011|00350|0002580002622|2016-07-31|1.00|U|2.50|2.50|0||0|0
KROGER|011|00350|0002580002628|2016-07-31|1.00|U|2.50|2.50|0||0|0
KROGER|011|00350|0002580002774|2016-07-31|1.00|U|2.50|2.50|0||0|0
KROGER|011|00350|0002580002910|2016-07-31|2.00|U|2.50|5.00|0||0|0
KROGER|011|00350|0002580005290|2016-07-31|1.00|U|1.75|1.75|0||0|0
KROGER|011|00350|0002900001608|2016-07-31|1.00|U|5.79|5.79|0||0|0
KROGER|011|00350|0002900001613|2016-07-31|1.00|U|6.79|6.79|0||0|0
KROGER|011|00350|0002900001669|2016-07-31|1.00|U|5.89|5.89|0||0|0
KROGER|011|00350|0002900001982|2016-07-31|1.00|U|4.49|4.49|0||0|0
KROGER|011|00350|0002900005957|2016-07-31|1.00|U|6.69|6.69|0||0|0
KROGER|011|00350|0002900007208|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00350|0002900007209|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00350|0002900007210|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00350|0002900007324|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00350|0004112900005|2016-07-31|1.00|U|3.29|3.29|0||0|0
KROGER|011|00350|0004112907700|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00350|0004112907702|2016-07-31|3.00|U|2.49|7.47|0||0|0
KROGER|011|00350|0004112907705|2016-07-31|3.00|U|2.16|6.47|0||0|0
KROGER|011|00350|0004112907712|2016-07-31|5.00|U|2.09|10.45|0||0|0
KROGER|011|00350|0004112907762|2016-07-31|2.00|U|1.99|3.98|0||0|0
KROGER|011|00350|0004112907763|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00350|0004112907769|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00350|0004112939640|2016-07-31|4.00|U|1.99|7.96|0||0|0
KROGER|011|00350|0004112939670|2016-07-31|2.00|U|4.99|9.98|0||0|0
KROGER|011|00350|0004112942450|2016-07-31|2.00|U|1.99|3.98|0||0|0
KROGER|011|00350|0004112942460|2016-07-31|4.00|U|1.74|6.96|0||0|0
KROGER|011|00350|0004300000046|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00350|0004300000051|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00350|0004300000075|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00350|0004300000085|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00350|0004300000287|2016-07-31|1.00|U|1.99|1.99|0||0|0
KROGER|011|00350|0004300000332|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00350|0004300000588|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00350|0004300000619|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00350|0004300000628|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00350|0004300000646|2016-07-31|1.00|U|2.50|2.50|0||0|0
KROGER|011|00350|0004300000658|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00350|0004300000950|2016-07-31|2.00|U|1.99|3.98|0||0|0
KROGER|011|00350|0004300000953|2016-07-31|5.00|U|1.99|9.95|0||0|0
KROGER|011|00350|0004300001117|2016-07-31|2.00|U|1.99|3.98|0||0|0
KROGER|011|00350|0004300001120|2016-07-31|2.00|U|2.49|4.98|0||0|0
KROGER|011|00350|0004300001134|2016-07-31|1.00|U|1.69|1.69|0||0|0
KROGER|011|00350|0004300001728|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00350|0004300002222|2016-07-31|2.00|U|1.99|3.98|0||0|0
KROGER|011|00350|0004300002822|2016-07-31|2.00|U|1.88|3.76|0||0|0
KROGER|011|00350|0004300002825|2016-07-31|3.00|U|1.88|5.64|0||0|0
KROGER|011|00350|0004300002826|2016-07-31|1.00|U|1.88|1.88|0||0|0
KROGER|011|00350|0004300002828|2016-07-31|2.00|U|1.88|3.76|0||0|0
KROGER|011|00350|0004300002886|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00350|0004300003227|2016-07-31|1.00|U|2.29|2.29|0||0|0
KROGER|011|00350|0004300003695|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00350|0004300004028|2016-07-31|3.00|U|2.49|7.47|0||0|0
KROGER|011|00350|0004300004191|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00350|0004300004201|2016-07-31|1.00|U|1.49|1.49|0||0|0
KROGER|011|00350|0004300004202|2016-07-31|2.00|U|2.00|4.00|0||0|0
KROGER|011|00350|0004300004204|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00350|0004300004209|2016-07-31|5.00|U|2.00|10.00|0||0|0
KROGER|011|00350|0004300004211|2016-07-31|4.00|U|2.00|8.00|0||0|0
KROGER|011|00350|0004300004213|2016-07-31|2.00|U|2.00|4.00|0||0|0
KROGER|011|00350|0004300004294|2016-07-31|1.00|U|6.99|6.99|0||0|0
KROGER|011|00350|0004300004568|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00350|0004300004573|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00350|0004300004600|2016-07-31|1.00|U|2.29|2.29|0||0|0
KROGER|011|00350|0004300004607|2016-07-31|2.00|U|2.00|4.00|0||0|0
KROGER|011|00350|0004300004608|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00350|0004300004648|2016-07-31|1.00|U|7.49|7.49|0||0|0
KROGER|011|00350|0004300004656|2016-07-31|1.00|U|7.49|7.49|0||0|0
KROGER|011|00350|0004300004998|2016-07-31|1.00|U|6.49|6.49|0||0|0
KROGER|011|00350|0004300005000|2016-07-31|1.00|U|6.99|6.99|0||0|0
KROGER|011|00350|0004300005001|2016-07-31|1.00|U|6.99|6.99|0||0|0
KROGER|011|00350|0004300005368|2016-07-31|1.00|U|.25|.25|0||0|0
KROGER|011|00350|0004300005788|2016-07-31|2.00|U|2.49|4.98|0||0|0
KROGER|011|00350|0004300005850|2016-07-31|1.00|U|4.12|4.12|0||0|0
KROGER|011|00350|0004300006065|2016-07-31|1.00|U|6.99|6.99|0||0|0
KROGER|011|00350|0004300006194|2016-07-31|1.00|U|6.99|6.99|0||0|0
KROGER|011|00350|0004300006515|2016-07-31|2.00|U|1.59|3.18|0||0|0
KROGER|011|00350|0004300006845|2016-07-31|1.00|U|3.19|3.19|0||0|0
KROGER|011|00350|0004300006938|2016-07-31|1.00|U|1.00|1.00|0||0|0
KROGER|011|00350|0004300006939|2016-07-31|1.00|U|1.00|1.00|0||0|0
KROGER|011|00350|0004300020005|2016-07-31|2.00|U|.99|1.98|0||0|0
KROGER|011|00350|0004300020145|2016-07-31|1.00|U|1.59|1.59|0||0|0
KROGER|011|00350|0004300020435|2016-07-31|1.00|U|.83|.83|0||0|0
KROGER|011|00350|0004300020445|2016-07-31|2.00|U|1.19|2.38|0||0|0
KROGER|011|00350|0004300020552|2016-07-31|2.00|U|1.39|2.78|0||0|0
KROGER|011|00350|0004300020655|2016-07-31|2.00|U|1.19|2.38|0||0|0
KROGER|011|00350|0004300020694|2016-07-31|2.00|U|.42|.84|0||0|0
KROGER|011|00350|0004300020820|2016-07-31|3.00|U|1.69|5.07|0||0|0
KROGER|011|00350|0004300094502|2016-07-31|1.00|U|1.49|1.49|0||0|0
KROGER|011|00350|0004300094511|2016-07-31|1.00|U|1.49|1.49|0||0|0
KROGER|011|00350|0004300094964|2016-07-31|1.00|U|1.69|1.69|0||0|0
KROGER|011|00350|0004300095051|2016-07-31|2.00|U|1.69|3.38|0||0|0
KROGER|011|00350|0004300095065|2016-07-31|5.00|U|2.49|12.45|0||0|0
KROGER|011|00350|0004300095080|2016-07-31|1.00|U|2.69|2.69|0||0|0
KROGER|011|00350|0004300095117|2016-07-31|2.00|U|2.29|4.58|0||0|0
KROGER|011|00350|0004300095368|2016-07-31|1.00|U|1.00|1.00|0||0|0
KROGER|011|00350|0004300095370|2016-07-31|1.00|U|1.00|1.00|0||0|0
KROGER|011|00350|0004300095373|2016-07-31|1.00|U|1.00|1.00|0||0|0
KROGER|011|00350|0004300095543|2016-07-31|1.00|U|.25|.25|0||0|0
KROGER|011|00350|0004300095544|2016-07-31|3.00|U|.25|.75|0||0|0
KROGER|011|00350|0004300095570|2016-07-31|1.00|U|.25|.25|0||0|0
KROGER|011|00350|0004470000004|2016-07-31|3.00|U|2.00|6.00|0||0|0
KROGER|011|00350|0004470000053|2016-07-31|4.00|U|4.24|16.96|0||0|0
KROGER|011|00350|0004470000063|2016-07-31|3.00|U|2.00|6.00|0||0|0
KROGER|011|00350|0004470000677|2016-07-31|2.00|U|2.50|5.00|0||0|0
KROGER|011|00350|0004470000744|2016-07-31|3.00|U|1.99|5.97|0||0|0
KROGER|011|00350|0004470000860|2016-07-31|4.00|U|1.99|7.96|0||0|0
KROGER|011|00350|0004470000874|2016-07-31|1.00|U|2.29|2.29|0||0|0
KROGER|011|00350|0004470000877|2016-07-31|1.00|U|3.79|3.79|0||0|0
KROGER|011|00350|0004470000955|2016-07-31|2.00|U|4.39|8.78|0||0|0
KROGER|011|00350|0004470000974|2016-07-31|1.00|U|2.29|2.29|0||0|0
KROGER|011|00350|0004470001090|2016-07-31|2.00|U|4.99|9.98|0||0|0
KROGER|011|00350|0004470001910|2016-07-31|2.00|U|2.50|5.00|0||0|0
KROGER|011|00350|0004470001988|2016-07-31|2.00|U|5.99|11.98|0||0|0
KROGER|011|00350|0004470001990|2016-07-31|4.00|U|5.99|23.96|0||0|0
KROGER|011|00350|0004470002263|2016-07-31|4.00|U|5.99|23.96|0||0|0
KROGER|011|00350|0004470002268|2016-07-31|2.00|U|5.99|11.98|0||0|0
KROGER|011|00350|0004470002411|2016-07-31|2.00|U|1.50|3.00|0||0|0
KROGER|011|00350|0004470003039|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00350|0004470003050|2016-07-31|2.00|U|3.99|7.98|0||0|0
KROGER|011|00350|0004470003053|2016-07-31|5.00|U|3.99|19.95|0||0|0
KROGER|011|00350|0004470003054|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00350|0004470003070|2016-07-31|4.00|U|3.99|15.96|0||0|0
KROGER|011|00350|0004470003099|2016-07-31|2.00|U|3.99|7.98|0||0|0
KROGER|011|00350|0004470003128|2016-07-31|2.00|U|5.99|11.98|0||0|0
KROGER|011|00350|0004470003148|2016-07-31|1.00|U|5.99|5.99|0||0|0
KROGER|011|00350|0004470003250|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00350|0004470003342|2016-07-31|1.00|U|4.29|4.29|0||0|0
KROGER|011|00350|0004470003407|2016-07-31|2.00|U|3.99|7.98|0||0|0
KROGER|011|00350|0004470005864|2016-07-31|1.00|U|5.99|5.99|0||0|0
KROGER|011|00350|0004470006357|2016-07-31|2.00|U|1.50|3.00|0||0|0
KROGER|011|00350|0004470006376|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00350|0004470006441|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00350|0004470006647|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00350|0004470006662|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00350|0004470006956|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00350|0004470006959|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00350|0004470006960|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00350|0004470007064|2016-07-31|2.00|U|2.00|4.00|0||0|0
KROGER|011|00350|0004470007196|2016-07-31|1.00|U|3.50|3.50|0||0|0
KROGER|011|00350|0004470007505|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00350|0004470007508|2016-07-31|3.00|U|4.99|14.97|0||0|0
KROGER|011|00350|0004470007510|2016-07-31|5.00|U|6.19|30.95|0||0|0
KROGER|011|00350|0004470007648|2016-07-31|3.00|U|8.29|24.87|0||0|0
KROGER|011|00350|0004470007663|2016-07-31|2.00|U|2.50|5.00|0||0|0
KROGER|011|00350|0004470007890|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00350|0004470009192|2016-07-31|2.00|U|3.50|7.00|0||0|0
KROGER|011|00350|0004470009200|2016-07-31|3.00|U|3.50|10.50|0||0|0
KROGER|011|00350|0004470009205|2016-07-31|2.00|U|3.50|7.00|0||0|0
KROGER|011|00350|0004470009235|2016-07-31|1.00|U|1.50|1.50|0||0|0
KROGER|011|00350|0004470036000|2016-07-31|5.00|U|1.50|7.50|0||0|0
KROGER|011|00350|0004470036001|2016-07-31|3.00|U|1.50|4.50|0||0|0
KROGER|011|00350|0004470036035|2016-07-31|2.00|U|1.50|3.00|0||0|0
KROGER|011|00350|0004470036113|2016-07-31|2.00|U|2.50|5.00|0||0|0
KROGER|011|00350|0004670404940|2016-07-31|1.00|U|3.97|3.97|0||0|0
KROGER|011|00350|0005160000001|2016-07-31|1.00|U|3.69|3.69|0||0|0
KROGER|011|00350|0005160000003|2016-07-31|2.00|U|2.29|4.58|0||0|0
KROGER|011|00350|0005160000004|2016-07-31|1.00|U|4.79|4.79|0||0|0
KROGER|011|00350|0005160009001|2016-07-31|1.00|U|3.39|3.39|0||0|0
KROGER|011|00350|0005440000005|2016-07-31|1.00|U|3.29|3.29|0||0|0
KROGER|011|00350|0005440000009|2016-07-31|2.00|U|2.57|5.14|0||0|0
KROGER|011|00350|0005440001503|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00350|0007008504692|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00350|0007008506010|2016-07-31|7.00|U|2.29|16.03|0||0|0
KROGER|011|00350|0007008506012|2016-07-31|1.00|U|2.29|2.29|0||0|0
KROGER|011|00350|0007027700005|2016-07-31|3.00|U|3.99|11.97|0||0|0
KROGER|011|00350|0007027700006|2016-07-31|4.00|U|3.99|15.96|0||0|0
KROGER|011|00350|0007027783178|2016-07-31|2.00|U|3.99|7.98|0||0|0
KROGER|011|00350|0007027783252|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00350|0007027783253|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00350|0007104006310|2016-07-31|1.00|U|5.97|5.97|0||0|0
KROGER|011|00350|0007187100038|2016-07-31|4.00|U|2.99|11.96|0||0|0
KROGER|011|00350|0007187154860|2016-07-31|4.00|U|2.99|11.96|0||0|0
KROGER|011|00350|0008768400095|2016-07-31|4.00|U|2.69|10.76|0||0|0
KROGER|011|00350|0008768400097|2016-07-31|1.00|U|2.69|2.69|0||0|0
KROGER|011|00350|0008768400102|2016-07-31|1.00|U|2.69|2.69|0||0|0
KROGER|011|00350|0008768400107|2016-07-31|5.00|U|2.69|13.45|0||0|0
KROGER|011|00350|0008768400112|2016-07-31|4.00|U|2.69|10.76|0||0|0
KROGER|011|00350|0008768400114|2016-07-31|1.00|U|2.69|2.69|0||0|0
KROGER|011|00350|0008768400512|2016-07-31|1.00|U|7.49|7.49|0||0|0
KROGER|011|00350|0008768400873|2016-07-31|3.00|U|4.99|14.97|0||0|0
KROGER|011|00350|0008768400874|2016-07-31|2.00|U|4.49|8.98|0||0|0
KROGER|011|00350|0060069900165|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00350|0060069966102|2016-07-31|2.00|U|1.39|2.78|0||0|0
KROGER|011|00350|0060069966145|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00350|0075928300203|2016-07-31|1.00|U|1.50|1.50|0||0|0
KROGER|011|00350|0075928333445|2016-07-31|3.00|U|1.99|5.97|0||0|0
KROGER|011|00350|0075928360007|2016-07-31|2.00|U|1.99|3.98|0||0|0
KROGER|011|00350|0075928360011|2016-07-31|1.00|U|1.99|1.99|0||0|0
KROGER|011|00350|0075928360106|2016-07-31|1.00|U|1.99|1.99|0||0|0
KROGER|011|00350|0075928367321|2016-07-31|1.00|U|1.99|1.99|0||0|0
KROGER|011|00352|0001300000349|2016-07-31|1.00|U|1.69|1.69|0||0|0
KROGER|011|00352|0001300000466|2016-07-31|5.00|U|2.49|12.45|0||0|0
KROGER|011|00352|0001300000605|2016-07-31|1.00|U|3.29|3.29|0||0|0
KROGER|011|00352|0001300000640|2016-07-31|5.00|U|2.39|11.95|0||0|0
KROGER|011|00352|0001300000756|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00352|0001300079800|2016-07-31|3.00|U|1.79|5.37|0||0|0
KROGER|011|00352|0001300079830|2016-07-31|1.00|U|1.79|1.79|0||0|0
KROGER|011|00352|0001300079930|2016-07-31|1.00|U|1.79|1.79|0||0|0
KROGER|011|00352|0001312000082|2016-07-31|4.00|U|2.99|11.96|0||0|0
KROGER|011|00352|0001312000133|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00352|0001312000258|2016-07-31|1.00|U|1.99|1.99|0||0|0
KROGER|011|00352|0001312000286|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00352|0001312000833|2016-07-31|3.00|U|2.99|8.97|0||0|0
KROGER|011|00352|0001312001260|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00352|0001312001280|2016-07-31|2.00|U|2.49|4.98|0||0|0
KROGER|011|00352|0001312001320|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00352|0001312001417|2016-07-31|3.00|U|2.99|8.97|0||0|0
KROGER|011|00352|0002100000014|2016-07-31|3.00|U|2.79|8.37|0||0|0
KROGER|011|00352|0002100000192|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00352|0002100000194|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00352|0002100000196|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00352|0002100000198|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00352|0002100000201|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00352|0002100000291|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00352|0002100000622|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00352|0002100000667|2016-07-31|1.00|U|1.00|1.00|0||0|0
KROGER|011|00352|0002100000668|2016-07-31|2.00|U|1.00|2.00|0||0|0
KROGER|011|00352|0002100000669|2016-07-31|2.00|U|1.00|2.00|0||0|0
KROGER|011|00352|0002100000727|2016-07-31|2.00|U|2.79|5.58|0||0|0
KROGER|011|00352|0002100000729|2016-07-31|1.00|U|2.79|2.79|0||0|0
KROGER|011|00352|0002100000731|2016-07-31|2.00|U|2.79|5.58|0||0|0
KROGER|011|00352|0002100000752|2016-07-31|1.00|U|2.79|2.79|0||0|0
KROGER|011|00352|0002100000753|2016-07-31|1.00|U|2.79|2.79|0||0|0
KROGER|011|00352|0002100000905|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00352|0002100001088|2016-07-31|2.00|U|1.00|2.00|0||0|0
KROGER|011|00352|0002100001253|2016-07-31|1.00|U|3.59|3.59|0||0|0
KROGER|011|00352|0002100001328|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00352|0002100001714|2016-07-31|2.00|U|3.99|7.98|0||0|0
KROGER|011|00352|0002100001719|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00352|0002100001860|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00352|0002100002322|2016-07-31|1.00|U|1.00|1.00|0||0|0
KROGER|011|00352|0002100002339|2016-07-31|1.00|U|3.59|3.59|0||0|0
KROGER|011|00352|0002100002483|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00352|0002100002485|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00352|0002100002632|2016-07-31|13.00|U|2.64|34.37|0||0|0
KROGER|011|00352|0002100002633|2016-07-31|1.00|U|1.79|1.79|0||0|0
KROGER|011|00352|0002100002649|2016-07-31|3.00|U|3.16|9.47|0||0|0
KROGER|011|00352|0002100002678|2016-07-31|1.00|U|5.19|5.19|0||0|0
KROGER|011|00352|0002100002688|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00352|0002100002689|2016-07-31|1.00|U|2.29|2.29|0||0|0
KROGER|011|00352|0002100002699|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00352|0002100002782|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00352|0002100003355|2016-07-31|2.00|U|6.29|12.58|0||0|0
KROGER|011|00352|0002100003405|2016-07-31|2.00|U|2.49|4.98|0||0|0
KROGER|011|00352|0002100004024|2016-07-31|1.00|U|4.29|4.29|0||0|0
KROGER|011|00352|0002100004512|2016-07-31|2.00|U|7.29|14.58|0||0|0
KROGER|011|00352|0002100004693|2016-07-31|2.00|U|1.50|3.00|0||0|0
KROGER|011|00352|0002100004720|2016-07-31|2.00|U|1.50|3.00|0||0|0
KROGER|011|00352|0002100005111|2016-07-31|2.00|U|2.79|5.58|0||0|0
KROGER|011|00352|0002100005192|2016-07-31|2.00|U|3.49|6.98|0||0|0
KROGER|011|00352|0002100005228|2016-07-31|3.00|U|.92|2.77|0||0|0
KROGER|011|00352|0002100005230|2016-07-31|1.00|U|1.59|1.59|0||0|0
KROGER|011|00352|0002100005238|2016-07-31|4.00|U|1.09|4.36|0||0|0
KROGER|011|00352|0002100005242|2016-07-31|2.00|U|1.09|2.18|0||0|0
KROGER|011|00352|0002100005316|2016-07-31|1.00|U|1.79|1.79|0||0|0
KROGER|011|00352|0002100005435|2016-07-31|1.00|U|2.50|2.50|0||0|0
KROGER|011|00352|0002100005436|2016-07-31|2.00|U|2.50|5.00|0||0|0
KROGER|011|00352|0002100005457|2016-07-31|1.00|U|2.87|2.87|0||0|0
KROGER|011|00352|0002100005465|2016-07-31|6.00|U|2.99|17.94|0||0|0
KROGER|011|00352|0002100005493|2016-07-31|1.00|U|3.77|3.77|0||0|0
KROGER|011|00352|0002100005494|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00352|0002100005495|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00352|0002100005500|2016-07-31|6.00|U|2.99|17.94|0||0|0
KROGER|011|00352|0002100005501|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00352|0002100005533|2016-07-31|3.00|U|2.99|8.97|0||0|0
KROGER|011|00352|0002100005534|2016-07-31|4.00|U|2.99|11.96|0||0|0
KROGER|011|00352|0002100005535|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00352|0002100005536|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00352|0002100005773|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00352|0002100005783|2016-07-31|2.00|U|6.99|13.98|0||0|0
KROGER|011|00352|0002100006056|2016-07-31|1.00|U|1.49|1.49|0||0|0
KROGER|011|00352|0002100006067|2016-07-31|2.00|U|2.49|4.98|0||0|0
KROGER|011|00352|0002100012277|2016-07-31|3.00|U|3.89|11.67|0||0|0
KROGER|011|00352|0002100030165|2016-07-31|2.00|U|1.99|3.98|0||0|0
KROGER|011|00352|0002100030167|2016-07-31|2.00|U|1.67|3.34|0||0|0
KROGER|011|00352|0002100060260|2016-07-31|1.00|U|5.09|5.09|0||0|0
KROGER|011|00352|0002100060269|2016-07-31|2.00|U|5.99|11.98|0||0|0
KROGER|011|00352|0002100060464|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00352|0002100060465|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00352|0002100061144|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00352|0002100061146|2016-07-31|1.00|U|5.99|5.99|0||0|0
KROGER|011|00352|0002100061161|2016-07-31|2.00|U|6.79|13.58|0||0|0
KROGER|011|00352|0002100061166|2016-07-31|1.00|U|6.79|6.79|0||0|0
KROGER|011|00352|0002100061215|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00352|0002100061223|2016-07-31|3.00|U|2.59|7.77|0||0|0
KROGER|011|00352|0002100061526|2016-07-31|9.00|U|4.49|40.41|0||0|0
KROGER|011|00352|0002100061541|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00352|0002100061659|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00352|0002100061689|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00352|0002100061690|2016-07-31|1.00|U|2.79|2.79|0||0|0
KROGER|011|00352|0002100061984|2016-07-31|1.00|U|2.79|2.79|0||0|0
KROGER|011|00352|0002100062679|2016-07-31|1.00|U|4.79|4.79|0||0|0
KROGER|011|00352|0002100064361|2016-07-31|2.00|U|1.49|2.98|0||0|0
KROGER|011|00352|0002100064425|2016-07-31|2.00|U|1.99|3.98|0||0|0
KROGER|011|00352|0002100064446|2016-07-31|2.00|U|1.99|3.98|0||0|0
KROGER|011|00352|0002100064447|2016-07-31|2.00|U|2.49|4.98|0||0|0
KROGER|011|00352|0002100064469|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00352|0002100064473|2016-07-31|2.00|U|1.99|3.98|0||0|0
KROGER|011|00352|0002100064603|2016-07-31|1.00|U|1.49|1.49|0||0|0
KROGER|011|00352|0002100064616|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00352|0002100064617|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00352|0002100065321|2016-07-31|2.00|U|1.69|3.38|0||0|0
KROGER|011|00352|0002100065643|2016-07-31|2.00|U|2.50|5.00|0||0|0
KROGER|011|00352|0002100065655|2016-07-31|3.00|U|2.50|7.50|0||0|0
KROGER|011|00352|0002100065883|2016-07-31|29.00|U|1.00|29.00|0||0|0
KROGER|011|00352|0002100065886|2016-07-31|5.00|U|2.50|12.50|0||0|0
KROGER|011|00352|0002100065893|2016-07-31|15.00|U|2.50|37.50|0||0|0
KROGER|011|00352|0002100067148|2016-07-31|2.00|U|3.59|7.18|0||0|0
KROGER|011|00352|0002100068608|2016-07-31|2.00|U|1.49|2.98|0||0|0
KROGER|011|00352|0002100077436|2016-07-31|2.00|U|3.89|7.78|0||0|0
KROGER|011|00352|0002515505701|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00352|0002515505706|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00352|0002515505712|2016-07-31|2.00|U|2.49|4.98|0||0|0
KROGER|011|00352|0002580002020|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00352|0002580002028|2016-07-31|2.00|U|2.00|4.00|0||0|0
